epoch,train_loss,test_loss,auc,f1,top1_acc,top5_acc
57,0.0024913435220718385,0.004451605248451233,0.9625806868686868,0.4454514211283383,0.4478,0.7525
58,0.002476107876300812,0.005745632982254029,0.9403148737373738,0.3649963481609991,0.3613,0.663
59,0.002464796495437622,0.004162464141845703,0.9645068282828284,0.4767170171330511,0.4774,0.7731
60,0.0024614984786510466,0.004119638240337372,0.9666373030303028,0.4766437196629434,0.4807,0.7794
61,0.0024450937151908876,0.004426870942115784,0.962136262626263,0.45385968132703264,0.4512,0.7528
62,0.0024514513635635377,0.00408004584312439,0.9665234848484847,0.4815661119022197,0.483,0.7826
63,0.0024347440803050993,0.004355645513534546,0.9646673282828282,0.4663173765847233,0.4684,0.7632
64,0.0024250777184963226,0.005461786437034607,0.9486563434343434,0.3906392018832216,0.3889,0.6863
65,0.002418667588233948,0.005029220008850098,0.9535350909090909,0.41202663950167995,0.413,0.7121
66,0.0024079073774814605,0.004359205722808838,0.9636240606060607,0.46574438966831233,0.467,0.7617
67,0.002409633204936981,0.0057270078897476194,0.9470625353535352,0.37568149460011363,0.376,0.6692
68,0.0023935171699523924,0.004346771502494812,0.9634561616161617,0.4602840606996464,0.4632,0.7576
69,0.002377401008605957,0.0050134220361709595,0.9568309393939393,0.4299802500423191,0.4233,0.7221
70,0.002373268657922745,0.00421948037147522,0.9660874444444443,0.46829727209678923,0.4704,0.7733
71,0.002363893333673477,0.0049422520399093626,0.9554147828282828,0.4205394586940409,0.4198,0.7207
72,0.002352421209812164,0.004328245460987091,0.9651745202020201,0.4703068402198582,0.4716,0.7669
73,0.0023511243736743927,0.004232536840438843,0.9646563737373737,0.4776673750080869,0.4784,0.7689
74,0.002362105790376663,0.004238323509693146,0.964666606060606,0.468484653003293,0.4656,0.7677
75,0.002343500850200653,0.004252126467227936,0.9655002323232325,0.482464860098596,0.4801,0.773
76,0.0023386569225788117,0.004410697269439697,0.9625807676767676,0.4576825190257921,0.4605,0.7596
77,0.0023437826824188233,0.004601250219345093,0.9628255959595958,0.46044762697926006,0.4574,0.753
78,0.0023412151730060576,0.0046829890966415405,0.9586662424242425,0.438226119256749,0.4366,0.733
79,0.002327766364812851,0.003990962815284729,0.9681789292929294,0.49442215730932193,0.4951,0.7869
80,0.0023119024062156677,0.004150538051128388,0.9664404141414141,0.47962093439092357,0.4783,0.7761
81,0.002305084578990936,0.004105756413936615,0.9654614949494951,0.47902547745839696,0.4851,0.7779
82,0.0023014647471904753,0.004588489818572998,0.9590019191919191,0.45047629026849634,0.4524,0.742
83,0.002303208727836609,0.004313925099372864,0.9641482525252526,0.4631303213639891,0.463,0.7666
84,0.002298470525741577,0.0042080078125,0.965689409090909,0.47763002660923637,0.477,0.7742
85,0.0022916646111011507,0.0042147231578826905,0.9663580707070707,0.48162991389308446,0.4818,0.7764
86,0.0022818891096115113,0.0042200613141059875,0.9660108282828281,0.480361267274289,0.4832,0.7774
87,0.0022744150900840757,0.004745472598075866,0.9593858636363638,0.4426225363167353,0.4413,0.7357
88,0.00227268700838089,0.005117835831642151,0.9525292323232323,0.40968952515031193,0.4082,0.7105
89,0.0022671487855911257,0.004443993949890136,0.9627017373737374,0.4605838291451569,0.461,0.7578
90,0.0022594554805755616,0.004778912878036499,0.9592819595959595,0.44662135321235974,0.4433,0.7388
91,0.0022559743547439577,0.005766088032722473,0.949485601010101,0.3831861899089403,0.3809,0.6773
92,0.0022507405269145964,0.004221024560928345,0.9650395757575757,0.4739862198053368,0.4772,0.7695
93,0.002243329343795776,0.004814444470405578,0.959707,0.44046173017810664,0.4366,0.7388
94,0.0022401010060310363,0.0046949013948440555,0.961287696969697,0.4505945085366783,0.4486,0.7392
95,0.0022477478873729707,0.004363997340202331,0.964700595959596,0.4683077207004325,0.4684,0.7616
96,0.0022170092964172365,0.004285753965377808,0.9660659595959595,0.478477980564217,0.475,0.7736
97,0.0022343966591358184,0.004041302311420441,0.967683333333333,0.4890266345368523,0.4928,0.7908
98,0.0022204130506515503,0.004206889867782592,0.9671375757575759,0.4765230959608006,0.4813,0.7764
99,0.0022196498334407806,0.004289475297927856,0.9646414747474746,0.46637836518090964,0.4686,0.7685
100,0.0022190732657909394,0.0042644519090652465,0.9660750404040404,0.4798494317544695,0.4805,0.7751
